Majority protein IDs	healthy_sample_0	healthy_sample_1	healthy_sample_2	healthy_sample_3	healthy_sample_4	unhealthy_sample_0	unhealthy_sample_1	unhealthy_sample_2	unhealthy_sample_3	unhealthy_sample_4
A0A087WW58;Q9C0D9	2413.8175786879847	2399.858678168438	2431.2396130372476	2409.8406361383345	2408.6691635480574	2415.2840323049054	2462.56991970302	2421.5825947169074	2423.655230748401	2388.8464469820883
Q14114;Q14114-2;A0A087WW84;Q14114-4;Q14114-3;H0YEV6;E9PP15	2215.2476150323387	2197.067624995942	2209.0411497272025	2196.607960489151	2189.542327577	2151.6085242161816	2160.106553959202	2170.4113837040672	2162.0662269781087	2130.259321273042
A0A087WW89;A0A0B4J1Y9	2833.261390668466	2828.097321701388	2847.9103565029395	2823.4215346985716	2827.766032975483	2866.6594976222477	2833.1618600663937	2852.0497567020484	2853.816610211773	2853.9866872010507
A0A087WWB6	2462.186659140089	2429.538986488346	2477.5933663371297	2448.0462006861794	2425.3471585922834	2760.539996890419	2748.5189528850005	2726.1276452695333	2746.80365225688	2770.36099411806
A0A087WWC9;A0A087WXC3;A0A087WWU7;A0A087WYN7;A0A087WWT5;A0A087WX49;B9A064;A0A0B4J231;A0A087WU42;A0A087X2A1;A0A075B6K8;P0CG04	3266.230502663005	3237.038171072763	3261.1398777172626	3258.995713519754	3250.9928060392745	3241.4936807483264	3225.7750863564384	3240.1643048269493	3241.1500721841217	3264.4184640418425
A0A087WWF1;Q8WWX9	2537.3778649117626	2548.3287922744994	2560.1197851731495	2563.413509677976	2544.016946501783	2318.64848334464	2353.47562581007	2303.785145450828	2406.248406181572	2287.292029079239
A0A087WWG8	2670.1229453098595	2655.755846538163	2683.1899068905627	2654.2194184740465	2671.2631846422637	2285.0484635223293	2260.5348781559546	2403.1828641550214	2287.6805220362553	2376.1542881820033
Q9NZM4;A0A087WWH3;Q9NZM4-2	2596.9161187412806	2594.0691158615186	2611.569401025447	2593.8284060498904	2601.085837299239	2600.0847809371417	2587.7408268619406	2581.2567388336156	2606.883170551135	2596.3507476572913
A0A087WWI0;Q9H2I8	2266.062210910827	2257.3203310950094	2247.5282090645505	2284.2720087276616	2265.082118541904	2165.1381441435196	2144.8406210106073	2185.9529617050343	2151.5716054833124	2200.2792233595414
P40238;Q5JUY5;A0A087WWJ7;P40238-2	2185.342208595526	2185.8862901417956	2187.4938629617295	2187.9772794364653	2186.581549211007	2193.94873524944	2168.4835255123544	2178.5729762808337	2196.02545346781	2197.5733541106115
A0A087WWK8;Q6DN90;A0A0C4DGT3;Q6DN90-2	2791.7726441642817	2801.2987479837775	2797.5774530947115	2800.568039606687	2796.014710379794	3003.2896645348437	3012.1321703698213	3019.6329262092113	2986.6508986117915	2989.130886559345
A0A087WWL5;Q86XI8	2307.4980451723723	2284.8277936137415	2284.9144987481927	2285.7195359723055	2267.1781527155076	2387.2823423318796	2366.775210701057	2409.345651245736	2374.3785766446617	2384.882242142097
A0A087WWL9	2900.876035803428	2865.687840159819	2873.0145883599484	2886.168002755399	2873.014610448498	3085.7003422152384	3099.2615301822098	3076.489536872462	3069.609555269128	3072.970811680975
Q9P2T1;A0A087WWM4;F8WAN9;Q9P2T1-3;H0YMB3;H0YK13	3038.5645826738732	3039.5985707676305	3046.916463934199	3035.880933323603	3031.5292987541857	3002.555966861512	3009.8658436104406	3025.9797075422634	3010.4513436514094	3026.6872378617586
Q96T37;A0A087WWP4;Q96T37-4;Q96T37-2;Q96T37-3	3086.184869065337	3079.2322419032507	3090.407386326549	3081.1089667987994	3087.8384757156673	3118.07258804856	3112.0294807330897	3115.1109032830027	3108.2160844160653	3091.6300139848004
A0A087WWP8;Q5VWQ0;A0A0C4DGT8	2943.060543638115	2944.2124081198904	2955.5135220751404	2943.755998116124	2942.0906917393663	2965.6738572969834	2954.0365016947208	2954.0216668428484	2971.0528276250952	2964.179046150533
A0A087WWQ5;P36575-2;P36575	2518.7355529400284	2508.0678643906313	2508.105112308598	2504.502938781753	2505.7071086873984	2281.3594443012603	2275.138435147828	2264.8860702219777	2291.128541674731	2277.0614965069863
Q9BWK5;A0A087WWQ8	2261.2942431642955	2261.2271998070983	2263.6560463525966	2274.89308257215	2255.4254950641416	2234.927014937737	2218.823337260641	2167.191404921824	2235.5127043522157	2223.580705480482
Q96FV9;A0A087WWS1	3088.919241033189	3089.550526478878	3078.665806752689	3084.0245393071787	3091.134184393231	3050.648166527201	3058.5643474009535	3053.447264921653	3054.119585158817	3033.1086592257293
P01562;A0A087WWS6	2214.805037691589	2214.3337868945105	2190.7885416483828	2216.10905578328	2205.5423942178872	2311.497234403234	2327.7527409207837	2305.7676981052746	2298.2220778848655	2300.905726331389
A0A087WWU1;Q96Q45;Q96Q45-2;Q96Q45-5;Q96Q45-3;F2Z329	2178.948839116945	2168.480074248348	2192.056456466396	2161.6036585448246	2189.4455280194825	2200.6946906954336	2179.412686454054	2210.9593601922506	2174.717370791536	2208.4522552549197
O14595;A0A087WWW2;F8W1I1;F8VYL0	2268.391096863537	2319.829995445208	2293.7291748459684	2326.0276244976617	2306.209488801401	2285.892047005542	2267.6113838656765	2234.4836558719157	2289.046605567594	2261.2632170537177
P63302;A0A087WX02;F8WB74	2551.3103045374687	2551.207479094958	2578.5877831738435	2554.7299087387864	2553.526490662767	2400.7786587854994	2363.346986040887	2449.021636415756	2378.8933539800405	2505.9552676229705
A0A087WX18	2194.1916785903295	2193.7017266699404	2199.5889657070156	2186.7289922244995	2204.0757799507437	2219.3830498654124	2220.720931929066	2159.729554793901	2200.1836864639804	2167.5328543764535
O14782;F8WAR6;F8WER6;A0A087WX26	2280.8863234588157	2285.1002636481726	2253.8937611730407	2302.681124078116	2288.9280134631585	2179.643659555845	2177.756115269552	2231.1223617647347	2193.319456645219	2230.4351343972767
Q8N5Z5;A0A087WX35;Q8N5Z5-2;H0Y731	2280.1045639790286	2266.0579896962145	2260.59360082897	2271.8785692537936	2270.911441035866	2147.3432086827124	2141.695196109763	2187.0667966348474	2163.3706324317372	2155.6809756868292
A0A087WX73	2309.1084827943328	2277.18771534216	2280.5778265528165	2284.4304226465447	2258.7422443454802	2230.49603953857	2213.654510113104	2209.1283970574955	2225.66812405771	2243.121025590637
Q9Y274;A0A087WXB8;C9IZL6	2337.4689962907814	2330.2406678108478	2351.329004952659	2334.6037688994606	2319.4307689238267	2303.1155653352635	2358.7627999241604	2382.170409199904	2295.191441433713	2309.389530595815
O95299;A0A087WXC5;E7ESZ7;O95299-2;C9J6X0;Q8N1B9	3169.510087277555	3174.0169186037087	3177.2604284048284	3175.880864204094	3176.495269260466	3184.9256528645265	3184.9722856486796	3179.350483651413	3188.34802091425	3179.9676208664973
Q96T83;A0A087WXD1	2367.3727919266216	2400.4888364007447	2382.4647328167766	2403.927052310427	2429.217796497106	2670.0636954640754	2659.709065131914	2668.325220549352	2671.334081516545	2619.885825492126
A0A087WXI0;Q7Z6P3	2272.271003733002	2281.573883549061	2221.269274298099	2288.1420901458573	2287.012601753279	2060.8994536615073	2075.1768329518927	2094.803054781379	2068.842872652555	2063.186922596977
Q9Y6R7;A0A087WXI2	2231.4403839785564	2227.468117667082	2244.980712510329	2246.853833772623	2219.870063616007	2266.42167194742	2232.1488431293087	2252.913119495707	2225.293415590245	2308.802084523663
P12830;A0A087WXI5;P12830-2;A0A087WX17;A0A087WU43	2249.7341044100112	2242.7707059719614	2253.6907863567244	2239.8328082352523	2219.2040610099953	2223.9120777489316	2294.772189461999	2232.760872049135	2285.836147329185	2195.3377172285886
Q7Z3F1;A0A087WXK4	2190.5586777335857	2211.572772441209	2191.7712873161263	2200.75796489215	2192.6298904864902	2168.9705187104737	2149.911705404405	2167.4439459250566	2175.002829033317	2165.2424050576483
Q9H4H8;A0A087WXK8;Q9H4H8-2	2303.450245371683	2321.2745707792546	2264.7960465141405	2303.8525815137345	2302.546934018209	2245.3077271756774	2277.2587160718	2224.07056555777	2303.944398126248	2257.2347124863722
P41439;A0A087WXL1;A0A087WYI3	2194.5877835694373	2181.426851395844	2172.841556511945	2199.325258499756	2241.9622834914894	2069.398902868028	2052.015850021032	2105.8346126049587	2060.16672219221	2147.9549227314674
A0A087WXL6	3067.4581664922675	3067.782745816884	3068.1144346651217	3063.357651655266	3067.9341151440885	3057.830977693249	3063.364436265677	3051.4434842433407	3060.4230861279284	3045.494658847044
A0A087WXL8;A0A075B6N8;P01860	3064.5938602548276	3036.02632911544	3057.3753240288966	3045.098457535843	3056.4235937013023	2935.9110029506246	2956.4297666656616	2921.5297786193164	2944.3844751397132	2930.1513742814705
P18621;A0A087WXM6;J3QQT2;J3KRX5;A0A0A6YYL6;P18621-3;J3QLC8;J3KRB3;A0A087WWH0;J3QS96;A0A0A0MRF8;P18621-2;A0A087WY81	3329.4478651641143	3331.210821004219	3332.8834757557765	3331.732242623717	3333.552938602899	3332.868191996512	3329.669384863059	3344.4693551278588	3321.4014747692145	3329.3447090160166
A0A087WXN8;A0A087X1C5;P10635;F5H6E7;H7BY38;E7ENE7;P10635-2	2209.6152098828334	2228.8556557266133	2221.1398538381386	2222.7886638065543	2190.759389813212	2186.84554446586	2160.066278812705	2166.3837145392295	2180.1729837482226	2151.8117085248587
Q765P7;A0A087WXN9	2227.3865732825457	2232.428006874152	2218.321096287378	2217.0448515893963	2228.3220558505536	2176.078294127804	2204.4756303210443	2146.0991518997575	2181.6992912891014	2175.507683810686
A0A087WXP0	2192.549628825326	2179.310658410369	2194.67255984331	2179.515361794596	2167.4944020463195	2167.001873243466	2176.070524173576	2144.108991354331	2186.169405796131	2147.5883615331686
A0A087WXR2;Q9Y365;F5H1Z6;F5H8G1;F5H8H3;F5H0V7;F5GY11	2326.495549336309	2355.962541994884	2341.829094885118	2325.3330705433746	2305.1067260458008	2605.553034559363	2629.5675486808727	2622.025928383302	2614.812115918604	2621.2419944840035
Q5TBB1;A0A087WXR7;Q5TBB1-2	2851.833206635871	2881.7008754608664	2878.8510761560847	2868.284440391885	2836.235299084723	2961.8081348017554	2950.1149442428705	2974.8622025261366	2937.600854886873	2960.420982018173
Q9NWS8;A0A087WXU0;Q9NWS8-2;Q5SZ82	2709.76998743908	2700.089739272636	2692.232160047293	2700.0404218166577	2718.496680497111	2671.6409074453727	2674.164397827791	2673.1356035641984	2667.5776868966955	2648.6962731851972
Q8N344;A0A087WXW2;A0A087WZA4	2262.10290711001	2278.3732697259534	2280.9832502706013	2288.529087149621	2295.18447510188	2536.0438810960904	2594.334534914591	2594.6968451063863	2534.6865021468807	2631.7571980465937
A0A087WXW5	2311.725869391501	2305.804679509727	2313.5780767295423	2312.357639711603	2311.3040319782604	2198.7351081022093	2182.787241652511	2205.8247520897185	2172.9497638053117	2226.5318535790925
Q9NP79;A0A087WY55	3083.083848947014	3084.894868807363	3081.687062929297	3083.8474578766395	3084.8472974698684	3047.3944610912563	3051.659735232742	3045.5141669812688	3049.4385695478522	3052.678878082317
Q96CW1;Q96CW1-2;A0A087WY71;E9PFW3;C9JJ47	3138.5470523054673	3137.0794369663217	3135.046477901708	3133.92892445139	3136.4512578514755	3073.835943532767	3077.7413042656094	3073.8925786845134	3066.1770034476094	3059.3839982863065
P61077;P61077-3;A0A087WY85;P61077-2;D6RFM0;D6RAH7;H9KV45;P62837-2;D6RAW0;D6RA11	3041.0646998152847	3061.7383718711226	3047.859826449099	3043.3387570511113	3045.1671323825044	3095.5492772013195	3088.6487052236744	3095.0272191145555	3096.7083028254765	3102.7607840002806
Q8N5M9;A0A087WY88	2747.262209296402	2743.603062009516	2755.0223466138623	2747.200522879269	2748.9618429584175	2757.0326233778314	2742.198180802176	2788.78198907257	2732.6316519050847	2725.0986263160426
A0A087WYN0;A0A087WY96;P31641	2239.187875801523	2223.644376933985	2242.847414026003	2242.3703621915765	2246.777986597832	2214.267685419547	2209.360934293629	2211.6755227893323	2216.2068104977034	2203.7752691167243
A0A087WYC3;A0A087X144;A0A075B6S1	2579.2130272164113	2582.4836562653654	2629.236716204785	2567.5816343091983	2589.626537688428	2232.168530612417	2217.648541458072	2274.704943155034	2266.6374990067175	2264.028620066236
A0A087WYC5	2348.1003692655145	2339.954050338078	2358.3430776834675	2355.309282415906	2368.663647807756	2483.466838504121	2470.0167199904545	2497.474961229908	2480.6325017701056	2492.824804597133
Q03519;A0A087WYD6;Q03519-2	2991.3514416479065	2982.8102317472963	3001.9139489389063	2983.311629659376	2996.613115991292	3028.4728343786246	3012.0757865777528	3025.6368155066243	3010.882089005441	2997.929238552366
A0A087WYE1	2382.841513431872	2385.684289394434	2362.603953152109	2396.9750672786704	2386.007232789356	2607.1177038570186	2621.5075557448117	2629.941892245609	2611.803197516665	2609.0328389425445
A0A087WYE4;E9PS60;E9PJK3	2287.176800658272	2292.056457752112	2273.9345883506567	2274.39474844741	2289.4851315315063	2123.8533364263226	2154.2309819684706	2149.9358341442376	2140.8616300423687	2174.828794015417
A0A0B4J2B8;A0A087WYE8;A6NJS3	2189.8220845331107	2194.0476735246434	2193.5267515783685	2188.579691311154	2179.159984782691	2193.014080142555	2152.3907260227584	2174.415930132535	2136.3625885425963	2177.912024093362
Q6UXV4;A0A087WYF7;A0A087WUX8	2947.924157266545	2963.9493005133368	2959.65982431587	2960.7043752135223	2948.3032939337922	3021.4186000372397	3016.764108701162	3028.4153302480895	3011.119247199268	2994.1573397852912
A0A087WYJ9	2276.7153288837303	2317.754531340913	2256.4249751184984	2272.2879274383486	2298.1317799472185	2248.541882752294	2194.2006925538067	2259.3905422694365	2214.896462946055	2391.785280594636
O75586;G3V4A5;A0A087WYL7	2528.177163910049	2531.466229287264	2505.031636040319	2521.7492302883256	2527.6653679559076	2510.2354263533566	2525.3367039829373	2532.410368021061	2531.4733599964015	2489.2899659214763
A0A087WYL9;A0A087WWV8	3338.226841033943	3325.788729884112	3343.8263539405016	3336.140956571234	3343.5981476769784	3336.5234803896783	3317.9986323132866	3321.2862692733793	3333.1028467279884	3353.539247454675
A0A087WYM9	2250.389093376341	2258.697855520133	2248.4330715596852	2246.7901643318482	2255.785406355754	2215.5038943356503	2217.3700783060635	2191.1562450129154	2218.851425444853	2219.445278474233
Q7Z478;A0A087WYN9	2885.76401387354	2873.991989885343	2877.0251934485477	2882.6911655276726	2871.956347112888	2867.5766100290907	2873.232989710075	2882.6684572674903	2849.9693343025424	2863.993785261924
Q8IZQ5;A0A087WYP2;H0YE28	3147.1474459035758	3138.9970096645434	3153.7595347382216	3141.0069171571004	3142.282986691708	3200.184073733403	3194.8220070240873	3204.2455010056374	3197.451389138699	3185.258934324639
A0A087WYR4	2259.9195757666257	2255.7724794540086	2264.446482330237	2244.918068416606	2246.518852859532	2232.1790156965963	2219.614002264972	2224.2653041597396	2241.208345392701	2235.6547470632568
Q9Y5X1;A0A087WYU1	2922.9321722908107	2924.977028173594	2927.1550978361925	2928.492294409187	2926.4541480112753	2975.2852582150945	2990.636141648914	2988.053681167834	2983.8832689866954	2979.43718099365
A6NCM1;A0A087WYV2	2218.248690963741	2207.783298262723	2201.5583541249475	2222.038014902332	2191.215050609335	2196.44042059414	2188.469072300195	2237.283712970448	2184.566507773169	2259.274442990145
A0A087WYV9;A0A087X1F5	2832.3026485013247	2839.030779712604	2836.0885516489852	2838.8741063294824	2841.000755234509	2811.671501784964	2824.495281074851	2821.725736707758	2822.817515633475	2781.0361013986308
A0A087WZ08;A0A087WXP6	2551.6529049204723	2536.52561886389	2555.5857255300853	2539.914523551346	2540.454618632224	2315.480683064344	2283.2034274519783	2391.6193098879417	2305.117291018696	2384.6165562765286
A0A087WZ13;E9PAU2;Q8IY67-2;Q8IY67	3105.576382790473	3109.3644695568287	3108.7764427912725	3102.4941491146874	3109.685613897586	3177.7856620286575	3174.2018853321315	3167.1294157645207	3176.5580452362583	3158.242300873432
O94761;A0A087WZ30;A0A087X072	2189.0514927067416	2200.0827925229796	2181.703035736209	2209.4154272730675	2191.2909809138	2359.9046682306844	2260.861833736221	2385.465527652928	2344.2642945739476	2384.459236190783
A0A087WZ39	2296.1290054279393	2329.30882053251	2290.8872653970598	2306.550821336025	2300.9436716964706	2219.7403460082483	2202.880313469548	2237.5191791359716	2205.3024546476363	2254.6272856571823
Q8TCT7;Q8TCT7-4;A0A087WZ50;Q8TCT7-3;Q8TCT7-2;A0A087WZ93	2258.7214604189585	2240.7062332972646	2246.8575275476683	2255.9893522359803	2226.7136480630297	2332.0990528817006	2273.808072119574	2347.288715198091	2291.9019408375984	2301.73911303024
Q6P9G4;A0A087WZ54	2415.415847844939	2409.3454929219542	2443.5996685196887	2416.510321828713	2404.4482300457644	2272.2201240049344	2237.266536082417	2303.8677364139967	2250.893090511263	2411.4501404823945
A0A087WZ62;Q9H6U8;Q9H6U8-3;H0YCW6;Q9H6U8-2;Q9H6U8-4	2572.3060660900314	2570.9368395206	2562.4761908802357	2559.2520800821203	2595.6965446322115	2542.22308390547	2556.0748857617436	2530.424446800793	2554.721864009147	2432.323913686182
P35680;E0YMJ8;A0A087WZC2;P35680-3	2181.3825720165582	2178.699989658296	2172.1881394654065	2193.043343511784	2180.808699146686	2186.3374095942445	2177.548491450307	2197.754695047175	2180.786708365537	2210.232538538485
P02549;A0A087WZE4;P02549-2	2470.425341738086	2484.172279751179	2458.844619526458	2470.361719618468	2474.8798402463894	2359.8519565974634	2335.381787752156	2409.8978189911722	2375.80826684221	2321.3810910508596
P29966;A0A087WZH7	2427.6914800819177	2456.4841746089573	2388.125432479723	2412.979993581132	2429.9403705797536	3149.6756154836908	3137.0929414771313	3128.469381349986	3105.369619404555	3149.6543448528328
A0A087WZH9;A0A0B4J1U0	2351.937584624444	2339.8495859770483	2357.8299681209296	2355.0579563059996	2329.6611772839797	2508.095775434757	2478.1930956068477	2496.445437977091	2484.984193604315	2505.821542832637
A0A087WZM2;O00584;D6RHI9;D6REQ6;H0YAE9	3151.4914717530824	3143.712341837409	3149.4071732763723	3145.3769915893777	3145.00357593181	2975.3475605371045	2980.013474182607	2970.352775334062	2986.1367262411986	3007.7918750211948
Q8TBM7;A0A087WZM8;Q8TBM7-2;Q8TBM7-3	2308.276497468081	2280.409755439372	2305.193263279817	2323.4720813399026	2291.4597260914898	2239.828648803153	2232.268989119961	2210.923547704833	2236.876173999721	2180.7158746872565
O43837;A0A087WZN1;O43837-2;A0A087X2E5	3117.0997549501794	3122.5576487471662	3128.4518053140196	3118.6706702178412	3114.0703956805	3221.6547022440627	3214.916383057713	3229.047817728671	3209.8983609943048	3213.9594964593193
Q9UI36;A0A087WZP2;Q9UI36-2;Q9UI36-3;A0A087WY66;A0A087WZA7;Q9UI36-4	2279.8714101501514	2279.552141180251	2246.1389265030025	2284.051463494304	2280.9158803927894	2492.2980484206996	2381.975426017213	2413.207415932074	2409.2388894854876	2515.4314389686524
Q86WG5;A0A087WZP7;Q86WG5-3	2351.634605793667	2342.793866811833	2334.6000122344913	2369.743540367214	2351.2218724556437	2477.7312988594913	2558.6846035248504	2519.1423910851267	2525.6689127840355	2434.3968258854825
