Majority protein IDs	healthy_sample_0	healthy_sample_1	healthy_sample_2	healthy_sample_3	healthy_sample_4	unhealthy_sample_0	unhealthy_sample_1	unhealthy_sample_2	unhealthy_sample_3	unhealthy_sample_4
Q14114;Q14114-2;A0A087WW84;Q14114-4;Q14114-3;H0YEV6;E9PP15	2212.901864078234	2210.915797236845	2214.7047379566625	2213.268042242427	2213.467560338748	2139.5351027586926	2140.692486565772	2135.0599375030283	2134.9404669778546	2135.5251313618096
A0A087WW89;A0A0B4J1Y9	2903.153395691847	2901.6698053539876	2903.827180329624	2903.2578903625476	2903.7009015732233	2847.7941821106515	2848.4315797174813	2844.123078361811	2843.8288847256435	2844.394044566276
A0A087WWB6	2451.9719275157295	2456.9876583589607	2447.0316308106344	2449.4264958389053	2449.9775020981388	2719.8770124018088	2718.026913380603	2734.5408733178774	2735.95747397041	2734.018667726281
A0A087WWC9;A0A087WXC3;A0A087WWU7;A0A087WYN7;A0A087WWT5;A0A087WX49;B9A064;A0A0B4J231;A0A087WU42;A0A087X2A1;A0A075B6K8;P0CG04	3309.072591318224	3307.574149768533	3309.8757788106736	3309.1655703842634	3309.584652487082	3255.621565857374	3256.341014174485	3252.0746193965706	3251.8499347623065	3252.3820816999
A0A087WWF1;Q8WWX9	2538.827225963768	2531.3034603798733	2536.12631938335	2537.4305958879013	2542.576386852208	2274.266381476026	2275.741618128877	2253.5743344552016	2250.5346445306213	2254.4309911041514
A0A087WWG8	2663.385740191767	2656.5058279852105	2656.5664165643498	2660.587363914263	2667.4420832913634	2441.222601527012	2441.4420348102826	2421.1795596063407	2417.422274225897	2421.66429909412
Q9NZM4;A0A087WWH3;Q9NZM4-2	2609.3360846980213	2608.802177842642	2605.645884566132	2608.0620826614563	2610.1276761971	2603.801219353541	2602.9588559014765	2601.3170168581896	2600.275456348025	2601.11534071514
A0A087WWI0;Q9H2I8	2266.7388697673487	2268.7111472272627	2275.686543210516	2270.941246026377	2264.965867541475	2246.700124915033	2247.6991818663555	2252.0246828795807	2253.9013029333382	2251.9293293621226
P40238;Q5JUY5;A0A087WWJ7;P40238-2	2199.069512393469	2200.0392800163227	2198.6107383680987	2199.0348566100843	2198.731047672196	2233.1578164688826	2232.7047563167753	2235.459362447238	2235.6151193097435	2235.2626604736033
A0A087WWK8;Q6DN90;A0A0C4DGT3;Q6DN90-2	2779.463514768054	2784.7190984495446	2777.4452688300707	2779.08347506971	2777.4126668766503	2981.454289944613	2979.401705934138	2994.877666981268	2996.115021685389	2994.006554233335
A0A087WWL5;Q86XI8	2307.004115320616	2309.0286353302054	2307.586958542955	2307.2396273516924	2305.9784042963024	2383.7445216357078	2383.3812540778777	2389.484971803775	2390.343348685143	2389.2857178356453
A0A087WWL9	2953.799219084906	2956.130344828754	2950.7706944093484	2952.726417339811	2953.131409508763	3061.6906726366005	3060.3511319387744	3067.462967748213	3067.6601970006277	3067.002424573049
Q9P2T1;A0A087WWM4;F8WAN9;Q9P2T1-3;H0YMB3;H0YK13	3033.8583576029655	3033.2081323655707	3033.9626082968425	3033.8520775160337	3034.1320748171006	3009.6607734026024	3009.8788667554118	3007.9681705830376	3007.784354073312	3008.067070326991
Q96T37;A0A087WWP4;Q96T37-4;Q96T37-2;Q96T37-3	3088.7929061832083	3089.014551511651	3085.2643602973612	3087.4683077716236	3089.1599768499814	3118.627495050814	3117.7290278780556	3118.548484139058	3117.9109741981674	3118.323008179678
A0A087WWP8;Q5VWQ0;A0A0C4DGT8	2951.417197810883	2950.152605534136	2942.9993530492166	2948.0185962382056	2953.0388174238096	2963.730924539897	2962.209704982232	2959.08131894459	2957.0865159123455	2958.851642459684
A0A087WWQ5;P36575-2;P36575	2515.8688455810548	2509.0293245369858	2517.407311110851	2516.3448804812065	2518.8464091947812	2238.2353769561832	2240.3380181179664	2219.6420558200293	2217.494257222866	2220.5354630822358
Q9BWK5;A0A087WWQ8	2282.4718563092015	2281.1419061076285	2279.942578012518	2282.2385607000188	2283.7369184493054	2205.216595378281	2204.366824540618	2199.3253962867184	2197.7351150874297	2199.0015691042963
Q96FV9;A0A087WWS1	3088.471013685383	3088.0397510168427	3092.198432550289	3089.9233847993232	3088.198456760799	3046.165296229773	3047.1201114106975	3045.57346182716	3046.130600832028	3045.8092427203665
P01562;A0A087WWS6	2177.5612978110034	2177.729419002918	2179.2149172820123	2178.0387037872415	2177.200990165777	2182.2816356310523	2182.750168767363	2183.4137489986388	2183.929684122989	2183.5547726408586
A0A087WWU1;Q96Q45;Q96Q45-2;Q96Q45-5;Q96Q45-3;F2Z329	2195.650072751665	2196.0634892870344	2196.455179975356	2195.7652483274996	2195.2691919373833	2217.6163705329627	2217.856942560363	2219.368491380293	2219.8379001226767	2219.4539623895425
O14595;A0A087WWW2;F8W1I1;F8VYL0	2289.9991505387675	2291.0100334763206	2289.0592994470258	2289.200944148828	2289.4615781626767	2360.329833017822	2360.212196458118	2364.0098814725816	2364.5545300187355	2364.0478175984454
P63302;A0A087WX02;F8WB74	2580.9933322674974	2579.3912662124553	2575.0566070155746	2578.7775207848526	2582.547728159812	2551.365467089646	2550.3213281113362	2545.6773438589676	2543.8598219042565	2545.511416286653
A0A087WX18	2225.7452268292427	2224.7655777423874	2227.0046877304017	2226.2377033818316	2226.047157595347	2177.945031853811	2178.4679655352916	2175.4079582185527	2175.2846426164597	2175.5794274382206
O14782;F8WAR6;F8WER6;A0A087WX26	2257.9029851251557	2257.109335765733	2260.7332508530026	2259.263752796759	2258.02387480109	2193.057515050233	2193.691456631197	2190.7026047258546	2190.7434959508337	2190.815427621098
Q8N5Z5;A0A087WX35;Q8N5Z5-2;H0Y731	2297.793081980294	2294.898830120369	2299.513876847778	2298.439596208148	2298.9283093152985	2171.5876320239217	2172.699184149988	2163.830162115213	2163.104365859091	2164.2492325468875
A0A087WX73	2289.7860937688292	2288.375028982409	2289.7437421424243	2291.0434450517228	2290.9902018204602	2164.1835801634147	2163.5087871410888	2157.2597322811216	2155.6958970220185	2156.8317326677607
Q9Y274;A0A087WXB8;C9IZL6	2340.3926801806297	2341.127779774223	2339.048458317535	2339.649567642273	2340.12582034104	2390.8116130676153	2390.5003996616006	2393.1577569096307	2393.3498997504303	2393.108681871025
O95299;A0A087WXC5;E7ESZ7;O95299-2;C9J6X0;Q8N1B9	3171.2375954330264	3171.085434385313	3168.675750792991	3170.183647484661	3171.613146498607	3185.37706077586	3184.873335901721	3184.6588020990057	3184.154151032712	3184.572045258009
Q96T83;A0A087WXD1	2368.3035567734164	2376.174793169057	2370.910047202463	2368.9706667681116	2364.1126127428606	2685.13436844195	2684.100834756957	2708.3976121150317	2712.1089530598306	2707.8144047761766
A0A087WXI0;Q7Z6P3	2261.8969080434435	2262.1893094713405	2290.4000288671205	2273.1847413344767	2258.195540618107	2072.337079194104	2078.6265969210544	2077.432041757762	2082.8806693603224	2078.7532921907878
Q9Y6R7;A0A087WXI2	2220.8968747188815	2220.336739654315	2219.881890512572	2220.146805924186	2221.142226573127	2224.575099987606	2224.7591005686677	2223.6671328799985	2223.550360256587	2223.8403153321033
P12830;A0A087WXI5;P12830-2;A0A087WX17;A0A087WU43	2283.6215864134483	2283.7301116057843	2284.491844392139	2284.0270940731425	2283.4870816089924	2278.510457383097	2278.6303150219537	2278.8027848708175	2278.956929350252	2278.8042317847294
Q7Z3F1;A0A087WXK4	2170.086062684147	2169.953105700221	2170.1574986590676	2170.5029229081783	2170.3024852288454	2143.0996228052036	2142.840734942062	2141.8326702193403	2141.4821530391337	2141.673130532296
Q9H4H8;A0A087WXK8;Q9H4H8-2	2325.017518224353	2322.2156575013096	2333.5376537408033	2327.755663734199	2325.007529163284	2187.223420451954	2190.304693424189	2182.1456410151845	2183.214418412384	2183.152241615402
P41439;A0A087WXL1;A0A087WYI3	2189.708746888953	2188.787162993584	2201.9593103317106	2194.468902857061	2188.573592626164	2071.250440864716	2074.2790789927617	2070.7232270642785	2072.749427626714	2071.449140022367
A0A087WXL6	3068.582630885988	3068.665667362473	3068.8837455461094	3068.8934859792957	3068.5860268240717	3059.3513601125014	3059.24709353355	3059.1822413403997	3059.1144793646345	3059.099699544745
A0A087WXL8;A0A075B6N8;P01860	3107.8084700411523	3103.544991675677	3111.257956536452	3109.2276588490263	3109.4102008812233	2909.7430777460863	2911.50192742429	2898.209064690136	2897.2265929381792	2898.82198863543
P18621;A0A087WXM6;J3QQT2;J3KRX5;A0A0A6YYL6;P18621-3;J3QLC8;J3KRB3;A0A087WWH0;J3QS96;A0A0A0MRF8;P18621-2;A0A087WY81	3335.3609093288546	3335.088093888919	3333.3041511171186	3334.6370277307365	3335.7846506110177	3334.0198120334085	3333.5552353667736	3332.7366826198145	3332.176545225851	3332.6278421450297
A0A087WXN8;A0A087X1C5;P10635;F5H6E7;H7BY38;E7ENE7;P10635-2	2234.2555980147285	2233.162085894889	2231.7455252262207	2233.3106110453036	2235.105665582539	2205.4985887053226	2205.1641905059523	2201.9483269942893	2201.0316719828998	2201.928097727073
Q765P7;A0A087WXN9	2228.092969088094	2227.957044230635	2229.33801085726	2228.9963344306684	2228.173163838094	2191.5170045271266	2191.5035452622715	2190.3671937983445	2190.21785311067	2190.2537840035175
A0A087WXP0	2171.854670753278	2171.2659831845917	2171.4918485563853	2171.7425704152374	2172.190889803459	2149.111581979453	2149.1480381013025	2147.33656795011	2147.0240839404923	2147.3702561067153
A0A087WXR2;Q9Y365;F5H1Z6;F5H8G1;F5H8H3;F5H0V7;F5GY11	2313.578354850692	2319.1461624034405	2307.867252259773	2311.7382651262465	2311.8429407413264	2554.024792295011	2551.070774106533	2567.761960567531	2568.4216675485727	2566.6796965647072
Q5TBB1;A0A087WXR7;Q5TBB1-2	2816.971709861737	2818.932458658517	2809.0770643472842	2813.803905954208	2817.016654881472	2953.5282032211458	2951.3250607181494	2957.92552981084	2957.2092538301695	2957.3517899812186
Q9NWS8;A0A087WXU0;Q9NWS8-2;Q5SZ82	2721.0246045797635	2720.9464633264142	2724.735348714365	2722.2459665133565	2720.493660509079	2705.2017553851915	2706.244737526053	2706.1183933316665	2706.9853452099137	2706.4167959468214
Q8N344;A0A087WXW2;A0A087WZA4	2207.0072319079136	2215.5237592389453	2202.796110667619	2205.6049089667476	2203.62820178288	2563.5082006044054	2560.299212014911	2586.084195101409	2588.2480874824873	2584.8172223560177
A0A087WXW5	2265.270247080307	2263.357910143523	2263.373485490563	2264.3662901738667	2266.3453221431746	2210.366044008197	2210.525999247741	2205.087503561854	2204.144551198418	2205.2796282112454
Q9NP79;A0A087WY55	3088.441399706398	3088.0855988011785	3090.144685655059	3089.0312012961635	3088.3607896644685	3066.771892946356	3067.3049585426843	3066.229565988059	3066.484903683374	3066.38871680835
Q96CW1;Q96CW1-2;A0A087WY71;E9PFW3;C9JJ47	3135.851792463659	3134.3139414570496	3135.474427977654	3136.0588428094106	3136.7734771826754	3057.4942576998033	3057.500328102249	3052.3042986024384	3051.373133713675	3052.294101796948
P61077;P61077-3;A0A087WY85;P61077-2;D6RFM0;D6RAH7;H9KV45;P62837-2;D6RAW0;D6RA11	3052.926461533202	3053.8842004614244	3047.806627212154	3051.138052536138	3053.214957761852	3114.4313446623264	3112.8683357363734	3115.7851128935445	3114.9886251928947	3115.3262468919297
Q8N5M9;A0A087WY88	2749.218276686856	2749.8844490281926	2747.5039563920436	2748.2748672220187	2749.007703802307	2802.414372816598	2802.0796931940336	2804.637384974322	2804.7780370538408	2804.6029569137795
A0A087WYN0;A0A087WY96;P31641	2239.1215692565825	2238.4072472179005	2245.55459646267	2241.0839671585795	2238.4092412797486	2196.9368732172	2199.007442443031	2197.2677745824585	2198.68086548933	2197.920237912148
A0A087WYC3;A0A087X144;A0A075B6S1	2575.1149736592365	2565.2214416790666	2568.860817990387	2571.9907636042058	2580.2918755918995	2258.146239875408	2259.654851173988	2231.0380561118172	2226.7105945497383	2232.135607781169
A0A087WYC5	2365.0043925291493	2369.246614146119	2365.4432474388495	2364.9657111271117	2362.8598619050945	2543.4365869815897	2542.676426355698	2555.866019450732	2557.6980000634385	2555.513002054929
Q03519;A0A087WYD6;Q03519-2	3015.2340547037634	3014.381590287404	3007.8144821638753	3012.2875864027956	3016.560275461249	3033.9180413292274	3032.4750365577725	3030.4388395985857	3028.7383774029126	3030.1848414954634
A0A087WYE1	2481.0794994104244	2485.4533966450795	2478.942818202598	2479.8509823136988	2479.1237574581496	2692.2226679327323	2690.990155470983	2705.0299650722686	2706.565876480158	2704.6176879044933
A0A087WYE4;E9PS60;E9PJK3	2277.315065514622	2275.534145828612	2288.865406050859	2281.6780844165396	2276.622574819033	2135.8965770590376	2139.071463396034	2133.1394743695987	2134.811853797875	2133.982346680626
A0A0B4J2B8;A0A087WYE8;A6NJS3	2163.8566709651263	2162.267042482266	2164.8696530602715	2164.3731454758226	2164.5279994863295	2086.7375629573085	2087.256941325273	2082.1735322943346	2081.678758169165	2082.345410963914
Q6UXV4;A0A087WYF7;A0A087WUX8	2934.3228792370937	2934.975306127549	2926.5940710326495	2931.4577487683787	2935.0633279512367	3004.387816208991	3002.350850917176	3004.5973666825225	3003.233762308443	3004.0683895616153
A0A087WYJ9	2250.2700887849637	2249.8688977355587	2253.651846944982	2251.5415355000496	2250.0081315440198	2214.00751154734	2214.9127123039493	2213.5505814138396	2214.089783351849	2213.786744343979
O75586;G3V4A5;A0A087WYL7	2551.2573340831186	2550.066584476607	2552.507758665572	2551.308990453871	2551.4769332871365	2518.8682456751753	2519.7856511293253	2516.7583755730066	2516.9086886744767	2517.1528075799924
A0A087WYL9;A0A087WWV8	3370.04826881515	3369.2139902658346	3369.6944046600693	3369.9233760998263	3370.4923545063843	3338.292007836493	3338.402766396122	3335.86934206852	3335.4804162368323	3335.938196748729
A0A087WYM9	2233.1501566295924	2233.2147397953418	2235.543575140668	2233.7433006550946	2232.6720016448967	2238.1476393889598	2238.9463160739647	2239.5142118144017	2240.2736636634077	2239.78291912857
Q7Z478;A0A087WYN9	2904.3052582991	2903.803050596947	2903.96365485344	2904.0797927853832	2904.547068888842	2891.5066102618316	2891.6230874729013	2890.2605467092017	2890.082743142754	2890.3413257288507
Q8IZQ5;A0A087WYP2;H0YE28	3165.165939692519	3165.3257082827695	3159.659386644068	3162.9549389630856	3165.766340413618	3212.10064953281	3210.857199705285	3211.791967892716	3210.844286391957	3211.5265540035325
A0A087WYR4	2324.7962256942424	2323.2285680036975	2323.5336676360735	2323.999140716561	2325.569058793199	2287.078485137827	2287.4105899252727	2283.1957158824603	2282.616537653521	2283.445673051872
Q9Y5X1;A0A087WYU1	2936.3623099210186	2936.903187333073	2933.4241333260547	2934.9511788239497	2936.370931021132	2992.2578905754735	2991.6670274211046	2993.90721765458	2993.7582693979457	2993.8208242710357
A6NCM1;A0A087WYV2	2159.3413593547757	2160.391018362697	2160.158779650826	2159.450687403634	2158.6543842989972	2207.2953860078746	2207.393306979725	2210.854345213507	2211.5713777607625	2210.8746610616527
A0A087WYV9;A0A087X1F5	2842.088347916946	2841.7887923192884	2839.9711112027217	2841.320732081284	2842.5239804955663	2841.1800664584293	2840.724091027712	2839.8591646168757	2839.293761183028	2839.759467928587
A0A087WZ08;A0A087WXP6	2582.837061232495	2577.1180258917097	2574.863444236136	2578.3244879202193	2585.964032320196	2483.7745484264938	2484.448788946554	2469.7361110378934	2467.2116261289502	2470.611998874864
A0A087WZ13;E9PAU2;Q8IY67-2;Q8IY67	3121.5487602047765	3121.9800621168333	3115.4546293902063	3119.3110429319554	3122.180776688816	3172.297453833675	3170.6944943961826	3172.1801633020564	3171.0567088377397	3171.762499891587
O94761;A0A087WZ30;A0A087X072	2238.257510378756	2243.082138818739	2235.1764047070305	2236.5371202013866	2236.1579312096505	2480.544902020891	2479.0857571446963	2494.7462014784596	2496.3682012717195	2494.292922597777
A0A087WZ39	2280.1606058000784	2279.191484608576	2285.4922622565587	2282.039580293809	2279.8537915723136	2216.340259186501	2217.9480101558693	2214.9708623222277	2215.797394734506	2215.4379977689678
Q8TCT7;Q8TCT7-4;A0A087WZ50;Q8TCT7-3;Q8TCT7-2;A0A087WZ93	2256.16312093951	2255.930788966614	2254.8907698623775	2255.300384908169	2256.281552143162	2275.3770334764217	2275.4328164893464	2275.372576496056	2275.3382032901495	2275.5020522048753
Q6P9G4;A0A087WZ54	2399.6082300086423	2396.767872655655	2407.3678013283493	2402.8852644761682	2400.063127582196	2219.9051466580772	2222.1623193364694	2212.647415503491	2212.879548782947	2213.2379918988454
A0A087WZ62;Q9H6U8;Q9H6U8-3;H0YCW6;Q9H6U8-2;Q9H6U8-4	2607.997149386947	2608.2158232196684	2610.840242428487	2608.943130158303	2607.4632530492418	2606.47850462827	2607.202193642402	2607.9363135689855	2608.6958992499162	2608.1293514923796
P35680;E0YMJ8;A0A087WZC2;P35680-3	2171.6741745575105	2172.0603753755872	2173.1608044207155	2172.4220263958705	2171.372777581188	2167.9865495303575	2168.0991724303467	2168.9192061810045	2169.212593410546	2168.8741663376804
P02549;A0A087WZE4;P02549-2	2458.345931402281	2455.7776712414084	2457.168260415424	2457.790592305147	2459.6671770289554	2368.608699707986	2369.0373064633804	2361.4541953825683	2360.3503365466977	2361.7241057916112
P29966;A0A087WZH7	2423.3641052584994	2439.6114085676063	2436.5049116080436	2426.425616430268	2413.1618307424033	3098.159484273186	3098.855112911268	3150.5797556821135	3160.818321717576	3150.379658467589
A0A087WZH9;A0A0B4J1U0	2412.166627708573	2413.459289917204	2409.2098901892437	2410.8447136900536	2411.863432220843	2493.055800129358	2492.2026899189095	2496.5805009174524	2496.6295410522716	2496.365592149281
A0A087WZM2;O00584;D6RHI9;D6REQ6;H0YAE9	3165.125408689192	3161.376721143801	3167.6246576709186	3166.0206551047304	3166.541357131609	3002.432447062349	3003.9713918953703	2992.5401648057095	2991.690607260102	2993.1183109183385
Q8TBM7;A0A087WZM8;Q8TBM7-2;Q8TBM7-3	2337.804399636005	2335.586080132017	2336.173886689669	2337.2839226616625	2339.106878620876	2253.623527217693	2253.69723284201	2246.8808281871984	2245.6489480638747	2246.9924230975316
O43837;A0A087WZN1;O43837-2;A0A087X2E5	3120.0925907871397	3121.059843908462	3111.8895017243217	3116.7250151107783	3120.612161174217	3223.2490871332516	3221.278711536663	3225.001585588998	3223.9208271291586	3224.5590043543516
Q9UI36;A0A087WZP2;Q9UI36-2;Q9UI36-3;A0A087WY66;A0A087WZA7;Q9UI36-4	2236.579007203045	2239.2815130773447	2239.1039013382065	2237.141963879474	2234.805881967875	2350.8137725282777	2351.0688076606452	2359.771828429446	2361.6036031145272	2359.791498598414
Q86WG5;A0A087WZP7;Q86WG5-3	2297.6760782272686	2304.334271133108	2300.3246714502784	2298.516705061738	2294.1176203701107	2557.070309053577	2556.21562499389	2576.580597837676	2579.721731944441	2576.0623528975616
