Majority protein IDs	healthy_sample_0	healthy_sample_1	healthy_sample_2	healthy_sample_3	healthy_sample_4	unhealthy_sample_0	unhealthy_sample_1	unhealthy_sample_2	unhealthy_sample_3	unhealthy_sample_4
Q9NZM4;A0A087WWH3;Q9NZM4-2	329.2658562465043	329.1621901863356	329.29913758234	329.09704416513796	329.2651347955635	328.4297781631612	328.4743059488003	328.42357318245445	328.3991704246169	328.4115715894806
A0A087WWI0;Q9H2I8	316.8101261435679	317.2148666783684	316.6716173747522	317.4042440620774	316.8944680691574	310.95360326811294	310.96557449429787	310.88252785599394	310.9918869505826	310.92147108972443
P40238;Q5JUY5;A0A087WWJ7;P40238-2	312.3066567936602	312.3535575904657	312.2856031810129	312.3627948765944	312.3240083962728	310.1368350666997	310.1664712037735	310.1121371659881	310.13396243584845	310.11066017539673
A0A087WWK8;Q6DN90;A0A0C4DGT3;Q6DN90-2	336.99135663839394	337.0475868221666	336.99310006915874	337.1338331338414	336.9607606316322	343.4408824125467	343.3029497258225	343.5103620118121	343.4874087434564	343.54053548012115
A0A087WWL5;Q86XI8	314.60376537679406	314.6579814384932	314.5892992541677	314.71568274374147	314.57404509094056	318.3739908258762	318.28268666032847	318.41201452676546	318.4199950276365	318.4209331858934
A0A087WWL9	336.3764004138665	336.4895898376776	336.3661185707515	336.6353732718185	336.32427831525627	346.3430454872751	346.1203555898344	346.44871250637317	346.4280025570721	346.49255014426564
Q9P2T1;A0A087WWM4;F8WAN9;Q9P2T1-3;H0YMB3;H0YK13	344.2313671536963	344.2060163351205	344.2365732840231	344.1877843449921	344.227466572238	343.9352104904026	343.94628377959623	343.9320389953018	343.93162582453056	343.92531414069566
Q96T37;A0A087WWP4;Q96T37-4;Q96T37-2;Q96T37-3	346.23582425197736	346.1589026522925	346.2537344317842	346.111473314471	346.21678303035105	346.3507134701839	346.3643513438128	346.35196411961084	346.3469375403011	346.33395190087106
A0A087WWP8;Q5VWQ0;A0A0C4DGT8	342.3973631078387	342.255011337328	342.4391927217999	342.16871429843553	342.38162345692695	342.0701901023605	342.1118634719386	342.0691119073196	342.04316370972583	342.0472919420013
A0A087WWQ5;P36575-2;P36575	325.7376582887812	325.60730439819434	325.686759772148	325.42871999443037	325.6568778913789	318.15442479653933	318.2922548407303	318.0571952160066	318.20129494384275	317.9235373443769
Q9BWK5;A0A087WWQ8	315.5862091078491	315.5380711852943	315.5923335380846	315.5056364398802	315.5658765380593	315.6869496882575	315.69187320699325	315.6867840789117	315.6933128173088	315.6688747557747
Q96FV9;A0A087WWS1	345.86402608039384	345.91807067330285	345.8467487667952	345.93992472787755	345.8837970532732	344.45305286228245	344.46853514427863	344.43743258192114	344.44956728024226	344.44444435842763
P01562;A0A087WWS6	314.1193429462354	314.1319747480942	314.14826697821934	314.21665504288984	314.08061418980265	322.9834819010018	322.8141805640355	323.0818437222389	323.0242283266663	323.1231672812422
A0A087WWU1;Q96Q45;Q96Q45-2;Q96Q45-5;Q96Q45-3;F2Z329	312.5980004784942	312.62158788068376	312.5980970582464	312.6487493039441	312.5978754086732	313.98879053307826	313.9580694913259	314.0043460583487	313.9956059373812	314.01664511672067
O14595;A0A087WWW2;F8W1I1;F8VYL0	318.51051908731785	318.69086904526876	318.44835130557567	318.7584611897726	318.57361429383616	313.38801167210613	313.44567229564035	313.33055182495406	313.3795263433955	313.34821636345947
P63302;A0A087WX02;F8WB74	328.2535635709124	328.02290618052837	328.2965652530327	327.8467601636226	328.2233696952011	324.3837461679445	324.50651022175833	324.34181276147154	324.3460726151775	324.27535308669337
A0A087WX18	312.9073713448809	312.9651236589603	312.9123370093953	313.0320310595051	312.9183162606521	315.9579893167028	315.89299080559505	315.9936082113416	315.96312957914876	316.0300129020435
O14782;F8WAR6;F8WER6;A0A087WX26	319.2285196785757	319.14915514701175	319.2325212045033	319.05390132581664	319.245950224421	313.58101152435637	313.70719560324915	313.51983847249727	313.5407844733457	313.48444102633704
Q8N5Z5;A0A087WX35;Q8N5Z5-2;H0Y731	314.7136614653863	314.69009572573714	314.67514101244745	314.60761750463047	314.7049600134203	308.2935545388193	308.4068019671876	308.2172105370053	308.2977896189045	308.1566323421634
A0A087WX73	318.23688467828174	318.23557490560427	318.1571750741271	318.1795413930483	318.1229617437872	316.88519661774546	316.8664244754038	316.8518211631152	317.00356237037465	316.74769727957244
Q9Y274;A0A087WXB8;C9IZL6	319.2301017957038	319.35232734123355	319.1838317196603	319.41936861157035	319.2287698192602	319.34981072185184	319.31127771490384	319.3465573919222	319.3884878559584	319.3518526564809
O95299;A0A087WXC5;E7ESZ7;O95299-2;C9J6X0;Q8N1B9	348.90474449276337	348.85680810817905	348.91965580397635	348.82901492660835	348.89950969236156	348.9145207959285	348.926531952981	348.9155853028718	348.9053069418664	348.90927056415376
Q96T83;A0A087WXD1	321.81269704079347	322.0700556727488	321.8144881251709	322.29421712040164	321.9277194669793	325.95003401807895	325.84627859721235	326.00714666308784	325.90770640028177	326.1462412381285
A0A087WXI0;Q7Z6P3	314.7476195649425	315.4801777235939	314.53033799598853	315.8486876920359	314.9434470142297	305.12120861605564	305.1422655398019	305.01068428880995	305.1453188980189	305.1243745986534
Q9Y6R7;A0A087WXI2	315.1291493198945	315.1205329766663	315.2175189800476	315.203929054051	315.20346055662884	321.0260869391203	320.95555752387224	321.1074728332645	320.94410840124044	321.21593094278313
P12830;A0A087WXI5;P12830-2;A0A087WX17;A0A087WU43	313.35121736760374	313.3638669603366	313.30993820695	313.3320105515825	313.3208636828526	310.67785030644814	310.7084856447762	310.641145652557	310.71422402701563	310.59508646712646
Q7Z3F1;A0A087WXK4	314.5998231133696	314.59473024231096	314.5889053065223	314.5580152660867	314.62139115581056	310.56938113390936	310.64763620316774	310.5252394602626	310.5469437515062	310.5097111770985
Q9H4H8;A0A087WXK8;Q9H4H8-2	319.2221665900069	319.2706355635838	319.1687917496283	319.25635432663	319.19839171684123	316.140143716736	316.1696397684922	316.0983090593952	316.1807836403986	316.05586874428934
P41439;A0A087WXL1;A0A087WYI3	313.3303694364658	313.33552323179305	313.3311602878392	313.3276232726264	313.35422632721077	311.46381336810674	311.5029814205077	311.4452205304313	311.4413208583917	311.4496860636577
A0A087WXL6	345.4747103131957	345.4801705094613	345.4656252662825	345.47494910633924	345.47003761122454	344.8487455672113	344.8560852221647	344.8404328792873	344.8554983822907	344.8317466971876
A0A087WXL8;A0A075B6N8;P01860	344.0823729178844	344.1304934675043	344.0686001920033	344.1532030981449	344.09886949565873	343.17846873709345	343.185831307948	343.16855576005395	343.176382774709	343.1767727854882
P18621;A0A087WXM6;J3QQT2;J3KRX5;A0A0A6YYL6;P18621-3;J3QLC8;J3KRB3;A0A087WWH0;J3QS96;A0A0A0MRF8;P18621-2;A0A087WY81	353.743180583775	353.6758220420165	353.76559796532445	353.63945487816557	353.7352450387561	354.03643264309477	354.04832671743657	354.0411429128025	354.02398295780836	354.0340789112131
A0A087WXN8;A0A087X1C5;P10635;F5H6E7;H7BY38;E7ENE7;P10635-2	311.937230276234	311.97258479830174	311.8930288866809	311.95296859630395	311.921233984133	308.7545033483305	308.79246252861196	308.7131489830182	308.7830998191721	308.6756581181318
Q765P7;A0A087WXN9	314.2278219660248	314.30846711098394	314.22589905289186	314.37197097913	314.26830895882557	314.7186471382927	314.70152628626454	314.72770352565783	314.7010717489933	314.76833925149674
A0A087WXP0	311.8597550837821	311.8899698001314	311.86321109909755	311.90926420246024	311.8925628566794	310.9925199882853	311.0105752277175	310.98619266904393	310.9680179743146	311.00723669007164
A0A087WXR2;Q9Y365;F5H1Z6;F5H8G1;F5H8H3;F5H0V7;F5GY11	318.2559827674819	318.20621175513315	318.3115360111317	318.27888722229744	318.1902356916687	330.17224487607837	329.95923786876983	330.30481706618315	330.22083286564384	330.3462438241261
Q5TBB1;A0A087WXR7;Q5TBB1-2	338.95551739194383	338.9150778135105	339.0005818695514	338.9343336950449	338.9650453086655	342.59585629474907	342.5491904275035	342.6418136323319	342.5722498325615	342.6775348107738
Q9NWS8;A0A087WXU0;Q9NWS8-2;Q5SZ82	332.93147634423974	333.00820743963607	332.9064871791718	333.03741150148676	332.96128503058395	330.6914342870245	330.71809947575696	330.6667250606721	330.6847695582499	330.67616603515717
Q8N344;A0A087WXW2;A0A087WZA4	320.12787891138447	320.01827240645326	320.2620078327598	320.103348864194	320.13167473299393	333.9381432134888	333.7362173973001	334.1059354887101	333.89555274415494	334.2169710432522
A0A087WXW5	320.40088243746214	320.27988446281455	320.43568102785616	320.1829174230056	320.4230671903315	316.60008678085353	316.70878807827694	316.5629866725917	316.54151494019715	316.544711620689
Q9NP79;A0A087WY55	346.2326612330601	346.25732210426895	346.2173376649699	346.2603585254919	346.23397721632966	345.18926746469106	345.2002932483654	345.1762376664287	345.19582543620476	345.1698818745049
Q96CW1;Q96CW1-2;A0A087WY71;E9PFW3;C9JJ47	347.86704693935513	347.82274360250364	347.8662835804435	347.7797920567213	347.8530237935466	346.53173134724085	346.5623638935397	346.51542097542745	346.53325346177394	346.4911056573021
P61077;P61077-3;A0A087WY85;P61077-2;D6RFM0;D6RAH7;H9KV45;P62837-2;D6RAW0;D6RA11	345.00066864034943	344.8892091609029	345.03900867971026	344.83415071277193	344.9825485586933	346.1543579887023	346.16078641628775	346.1692875387994	346.13868613838156	346.15898358678885
Q8N5M9;A0A087WY88	334.3866694917436	334.3346161559317	334.3947903102841	334.2882263625795	334.3864048734853	332.64374118606236	332.6887091476014	332.625004108909	332.62876584466466	332.608252179047
A0A087WYN0;A0A087WY96;P31641	313.6879823560572	313.8238619877297	313.6550683174885	313.8998512336427	313.73077249022344	312.41284446263626	312.410438438324	312.39936639648283	312.41041266165956	312.429903564174
A0A087WYC3;A0A087X144;A0A075B6S1	329.35074249082504	328.9975693027877	329.42130480315313	328.66122475441705	329.4220986726148	312.8820892376555	313.2935145022595	312.7112933118448	312.7062842707723	312.6194493437829
A0A087WYC5	321.6332385227156	321.6198558501638	321.64075942884114	321.62584130532485	321.6184159067303	323.4295418816498	323.39734391549604	323.44898877704594	323.4401685624916	323.45096281356575
Q03519;A0A087WYD6;Q03519-2	342.8782990868751	342.7102833730673	342.9176665423517	342.60966875720374	342.83259796930884	343.5608368130752	343.5817387535647	343.56803944736964	343.55669470287154	343.5288644973312
A0A087WYE1	321.74780130263304	321.907456131491	321.8015213102242	322.099120885364	321.8679972308179	327.68088169599775	327.57718192565784	327.76357700749105	327.6026639123262	327.9172404592816
A0A087WYE4;E9PS60;E9PJK3	315.64553383918076	315.86476825576165	315.5851373251845	315.97939565863385	315.7088929569538	313.01727651595945	313.02102923439884	312.9879136161594	313.01946319966055	313.02788288669905
A0A0B4J2B8;A0A087WYE8;A6NJS3	313.9226166221985	313.8861976713714	313.96338678271934	313.90327180867183	313.9320893262647	317.1440236839548	317.10330050678436	317.1848748431474	317.12185952414455	317.2173074865998
Q6UXV4;A0A087WYF7;A0A087WUX8	342.73666351902864	342.66444919063446	342.7602176278989	342.62706631021604	342.7244027714365	343.33731323846814	343.3437901054421	343.34517115874166	343.327755023911	343.3368709393143
A0A087WYJ9	317.3952743594318	317.3732823540023	317.4493941608254	317.4211608889166	317.41557802963666	322.45491193094745	322.38259212594824	322.5186190718064	322.42522417530375	322.57554622202963
O75586;G3V4A5;A0A087WYL7	328.84092308330423	328.76894806263516	328.87003728471234	328.7040717741607	328.8866957626595	324.7459929581058	324.85401592437665	324.7072392470245	324.6780214065874	324.7079915436292
A0A087WYL9;A0A087WWV8	353.37761976527514	353.3673002749793	353.38583369561815	353.36911596530047	353.37670345226826	354.12479535112755	354.1147476477976	354.1338619139329	354.12231451032835	354.1387592012698
A0A087WYM9	316.21156037511764	316.3108084079132	316.1897314062404	316.3656241029009	316.24946793005245	314.981053072618	314.98686468387757	314.968692482755	314.9724822979018	314.9939871142217
Q7Z478;A0A087WYN9	339.4667351433979	339.4755288990181	339.47851558617	339.49254092691433	339.4852981710601	339.99847787627255	339.99369534762826	340.00728400710904	339.9816956451096	340.0271736492228
Q8IZQ5;A0A087WYP2;H0YE28	347.02497896476564	346.7939781887792	347.09765054531493	346.6712550836129	346.9840197490353	348.7040683954112	348.72827569185506	348.7260748296159	348.6753894846493	348.6961250280089
A0A087WYR4	314.6922885701842	314.7838582279796	314.6345278978091	314.80500980713913	314.6793381197515	312.39501080931296	312.4024362291058	312.3625339453709	312.4372876708647	312.33724744663743
Q9Y5X1;A0A087WYU1	340.85951640979397	340.7370483768482	340.9164197278175	340.68842682410684	340.8579261201093	342.63188728381226	342.637128494618	342.6570622060953	342.5954618320045	342.66482185306637
A6NCM1;A0A087WYV2	315.0994987646728	315.1768372465648	315.075167036711	315.2299909460115	315.09406508436643	316.37141628795524	316.3249255643983	316.38279075107994	316.4002075369908	316.39216120747835
A0A087WYV9;A0A087X1F5	337.4264579893139	337.3562803039364	337.43647909989903	337.2929285351364	337.4250538141445	335.03519884904824	335.0961433606958	335.00928729938363	335.0161120808442	334.98550862406285
A0A087WZ08;A0A087WXP6	326.4957328799613	326.21510934589276	326.58141241774763	325.98885901484664	326.5618490267845	317.03644659918075	317.30497823898526	316.94503406187084	316.88562271717035	316.9093624766023
A0A087WZ13;E9PAU2;Q8IY67-2;Q8IY67	347.19366793127983	347.07466334630965	347.2280459383226	347.01223709577505	347.16360711674974	348.44906379827546	348.45155406184733	348.46364194375303	348.4434442610307	348.4440843467128
O94761;A0A087WZ30;A0A087X072	312.12067350075193	312.10665735722085	312.10844030251866	312.0815922917864	312.10428877246585	311.00899916037235	311.02602106066274	310.99386385979676	311.0221416812809	310.97078593668994
A0A087WZ39	318.1807087268866	318.3244581890507	318.109905315546	318.37879841449575	318.17681817637515	316.03835624507786	316.03112837781	316.0071921915881	316.08711096212323	315.9928766497615
Q8TCT7;Q8TCT7-4;A0A087WZ50;Q8TCT7-3;Q8TCT7-2;A0A087WZ93	315.3155425766339	315.2737973773182	315.3613663761086	315.2774913924937	315.3493038244047	316.6748976240817	316.6765121370778	316.69765804932075	316.62658958753326	316.73448201790626
Q6P9G4;A0A087WZ54	322.5624263946396	322.815601977304	322.5282923606961	323.00321709614303	322.63751096671365	324.7899580041315	324.70521665217416	324.818536455739	324.78852526785437	324.9092369121149
A0A087WZ62;Q9H6U8;Q9H6U8-3;H0YCW6;Q9H6U8-2;Q9H6U8-4	326.866700997447	326.8295280700647	326.8131787868429	326.7211366062185	326.8367390311054	319.40228362830305	319.52947632111346	319.31083867720014	319.42482238369064	319.2237693091179
P35680;E0YMJ8;A0A087WZC2;P35680-3	312.7113203820327	312.7660124793626	312.7030364714174	312.81099994103687	312.7181791756033	313.95016829014276	313.91546688741505	313.9638618517124	313.9592930862227	313.98199851858436
P02549;A0A087WZE4;P02549-2	323.8043360229581	323.8441522951919	323.77612836630345	323.7861947112825	323.8974689697827	312.87074106006213	313.0800637812404	312.75434007736334	312.7903158518235	312.74286091659434
P29966;A0A087WZH7	317.421602995582	318.01896536444707	317.3804426956909	318.63737886589416	317.41897988394624	345.9231772325106	345.2600163945109	346.237785679038	346.0977296216643	346.4948230848056
A0A087WZH9;A0A0B4J1U0	318.1934600148755	318.1822332452	318.2161116178208	318.23494643285176	318.14645881378584	325.5111534183187	325.372196549282	325.5908438815146	325.5537770528674	325.611727964655
A0A087WZM2;O00584;D6RHI9;D6REQ6;H0YAE9	347.8240215280894	347.8180139150636	347.808439516287	347.7805228076815	347.83343489284886	344.1918269891685	344.25905267463855	344.1505634607891	344.1815786233456	344.1283217888374
Q8TBM7;A0A087WZM8;Q8TBM7-2;Q8TBM7-3	317.2198841170528	317.1993717603725	317.23163547950605	317.158300749568	317.27744052247573	312.3167858320662	312.4278072114924	312.26840662198896	312.25260578545806	312.27445716357494
O43837;A0A087WZN1;O43837-2;A0A087X2E5	347.4538917892674	347.2847738865529	347.5239901018815	347.21526622547293	347.4341229051878	350.288003130523	350.2821324962049	350.32464497393147	350.2557999395225	350.32416812243616
Q9UI36;A0A087WZP2;Q9UI36-2;Q9UI36-3;A0A087WY66;A0A087WZA7;Q9UI36-4	317.5544412588178	317.58364112292253	317.605161967376	317.71317590790187	317.52937323160745	329.40133880970916	329.18133246097517	329.5364377099644	329.43185011045773	329.6140081219794
Q86WG5;A0A087WZP7;Q86WG5-3	321.1113247343573	321.27604396671137	321.0162908511718	321.34202708864234	321.06601217693594	320.444380793928	320.3904549413265	320.42354255051765	320.5419888031187	320.3883790827769
A0A087WZP9	333.3492329693118	332.976553684654	333.3942596553218	332.6523322263862	333.30181026926203	323.2266596602566	323.4915427896667	323.11338022014115	323.1658229204356	322.9755071429743
A0A087WZQ7;Q9H115;Q9H115-2;Q9H115-3	312.33333467815146	312.38592342558604	312.3139016991369	312.4325568894846	312.30573562736043	315.04665309325077	314.9746459001525	315.0725707539557	315.0903535170626	315.07451824531677
